66889;coucou.menu;Chrysococcyx;minutillus;Colin Trainor;Indonesia;call;JUPNOOXIDG;by-nc-nd;2.5
66891;grive.de.peron;Geokichla;peronii;Colin Trainor;Indonesia;call;JUPNOOXIDG;by-nc-nd;2.5
66892;martin-chasseur.couronne;Todiramphus;australasia;Colin Trainor;Indonesia;call;JUPNOOXIDG;by-nc-nd;2.5
66897;gobemouche.de.damar;Ficedula;henrici;Colin Trainor;Indonesia;song;JUPNOOXIDG;by-nc-nd;2.5
66899;gerygone.a.flancs.roux;Gerygone;dorsalis;Colin Trainor;Indonesia;song;JUPNOOXIDG;by-nc-nd;2.5
66903;lori.reticule;Eos;reticulata;Colin Trainor;Indonesia;song;JUPNOOXIDG;by-nc-nd;2.5
66926;bruant.a.face.noire;Zonotrichia;querula;Doug Hynes;Canada;song;TQCWZTAINA;by-nc-nd;2.5
66931;mesange.a.dos.blanc;Parus;leuconotus;Bram Piot;Ethiopia;call;RGSEIIJGHA;by-nc-nd;2.5
66933;mesange.a.dos.blanc;Parus;leuconotus;Bram Piot;Ethiopia;song;RGSEIIJGHA;by-nc-nd;2.5
66936;souimanga.tacazze;Nectarinia;tacazze;Bram Piot;Ethiopia;call;RGSEIIJGHA;by-nc-nd;2.5
6693;cabezon.a.manteau.blanc;Capito;hypoleucus;Andres M. Cuervo;Colombia;song;AREXYHFFGC;by-nc-nd;2.5
66957;corbeau.d.edith;Corvus;edithae;Bram Piot;Somalia;call;RGSEIIJGHA;by-nc-nd;2.5
66960;platyrhynque.de.colombie;Rhynchocyclus;pacificus;Niels Krabbe;Ecuador;song;XTVEPHMPPJ;by-nc-sa;3.0
66990;hirondelle.a.ceinture.blanche;Atticora;fasciata;Alexandre Renaudier;French Guiana;call;GKADEITXTH;by-nc-nd;2.5
6699;geai.turquoise;Cyanolyca;turcosa;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
6700;moucherolle.bistre;Contopus;fumigatus;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
6701;colibri.mouchete;Adelomyia;melanogenys;Nick Athanas;Ecuador;flight call;XRABICUARW;by-nc-sa;3.0
67026;breve.a.nuque.bleue;Hydrornis;nipalensis;Yong Ding Li;India;song;NWTKEXMKCA;by-nc-nd;2.5
67031;grimpar.mouchete;Lepidocolaptes;affinis;Daniel Lane;Mexico;call;WOEAFQRMUD;by-nc-sa;3.0
67032;paruline.a.sourcils.dores;Basileuterus;belli;Daniel Lane;Mexico;call;WOEAFQRMUD;by-nc-sa;3.0
6704;jacamar.a.queue.rousse;Galbula;ruficauda;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
6705;myrmidon.fauve;Epinecrophylla;fulviventris;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
67077;colibri.sombre;Cynanthus;sordidus;Daniel Lane;Mexico;call;WOEAFQRMUD;by-nc-sa;3.0
67087;engoulevent.moustac;Eurostopodus;mystacalis;Tom Tarrant;Australia;song;BWGNIOJXYX;by-nc-nd;2.5
67100;tadorne.de.belon;Tadorna;tadorna;Louis A. Hansen;Sweden;call;SGNUEQHVBW;by-nc-nd;2.5
67113;rale.a.poitrine.grise;Lewinia;pectoralis;Tom Tarrant;Australia;song;BWGNIOJXYX;by-nc-nd;2.5
67130;eider.a.duvet;Somateria;mollissima;Louis A. Hansen;Sweden;call;SGNUEQHVBW;by-nc-nd;2.5
67141;engoulevent.piramidig;Chordeiles;gundlachii;Daniel Lane;United States;call;WOEAFQRMUD;by-nc-sa;3.0
67157;chouette.eperviere;Surnia;ulula;Daniel Lane;United States;song;WOEAFQRMUD;by-nc-sa;3.0
6718;grallaire.ondee;Grallaria;squamigera;Nick Athanas;Ecuador;song;XRABICUARW;by-nc-sa;3.0
67220;engoulevent.d.europe;Caprimulgus;europaeus;Patrik Åberg;Sweden;call;BPSDQEOJWG;by-nc-sa;3.0
67246;roselin.cramoisi;Carpodacus;erythrinus;Patrik Åberg;Sweden;call;BPSDQEOJWG;by-nc-sa;3.0
6725;troglodyte.a.bec.court;Cistothorus;platensis;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
67274;becasseau.cocorli;Calidris;ferruginea;Patrik Åberg;Sweden;call;BPSDQEOJWG;by-nc-sa;3.0
67279;plongeon.arctique;Gavia;arctica;Patrik Åberg;Sweden;call;BPSDQEOJWG;by-nc-sa;3.0
67286;pipit.de.la.petchora;Anthus;gustavi;Rick Bowers;Russian Federation;song;CCOWJMLOZV;by-nc-nd;2.5
67299;bernache.de.hutchins;Branta;hutchinsii;Rick Bowers;Russian Federation;call;CCOWJMLOZV;by-nc-nd;2.5
6729;anabasitte.tachetee;Premnoplex;brunnescens;Nick Athanas;Ecuador;song;XRABICUARW;by-nc-sa;3.0
672;moqueur.bleu;Melanotis;caerulescens;John van der Woude;Mexico;song;LDKAWQWMRJ;by-nc-nd;2.5
67315;verdier.de.chine;Chloris;sinica;Rick Bowers;Russian Federation;song;CCOWJMLOZV;by-nc-nd;2.5
67316;verdier.de.chine;Chloris;sinica;Rick Bowers;Russian Federation;call;CCOWJMLOZV;by-nc-nd;2.5
67331;pipit.farlouse;Anthus;pratensis;Patrik Åberg;Sweden;call;BPSDQEOJWG;by-nc-sa;3.0
6733;synallaxe.ardoise;Synallaxis;brachyura;Nick Athanas;Ecuador;call;XRABICUARW;by-nc-sa;3.0
67400;colibri.roux;Selasphorus;rufus;Daniel Lane;United States;call;WOEAFQRMUD;by-nc-sa;3.0
67413;avocette.elegante;Recurvirostra;avosetta;Louis A. Hansen;Sweden;call;SGNUEQHVBW;by-nc-nd;2.5
67427;akalat.montagnard;Illadopsis;pyrrhoptera;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67429;sterne.caugek;Thalasseus;sandvicensis;Louis A. Hansen;Sweden;call;SGNUEQHVBW;by-nc-nd;2.5
67434;alethe.a.gorge.rousse;Pseudalethe;poliophrys;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67436;bouscarle.de.lopes;Bradypterus;lopezi;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67440;grue.royale;Balearica;regulorum;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67442;souimanga.bronze;Nectarinia;kilimensis;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67444;mesange.a.epaulettes;Parus;leucomelas;Marcell Claassen;Rwanda;call;AAIESTNDCJ;by-nc-nd;2.5
67447;alethe.a.huppe.rousse;Alethe;diademata;Marcell Claassen;Uganda;call;AAIESTNDCJ;by-nc-nd;2.5
67448;gladiateur.a.front.blanc;Chlorophoneus;bocagei;Marcell Claassen;Uganda;call;AAIESTNDCJ;by-nc-nd;2.5
67449;inseparable.de.fischer;Agapornis;fischeri;Marcell Claassen;Kenya;call;AAIESTNDCJ;by-nc-nd;2.5
67484;bergeronnette.grise;Motacilla;alba;Jordi Calvet;Spain;flight call;PNYKOPBQBQ;by-nc-nd;2.5
67485;goeland.leucophee;Larus;michahellis;Jordi Calvet;Spain;flight call;PNYKOPBQBQ;by-nc-nd;2.5
67486;vanneau.huppe;Vanellus;vanellus;Jordi Calvet;Spain;flight call;PNYKOPBQBQ;by-nc-nd;2.5
67499;autour.blanc;Accipiter;novaehollandiae;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67502;calao.festonne;Rhyticeros;undulatus;Frank Lambert;Indonesia;105.75;YTUXOCTUEM;by-nc-sa;3.0/u
67509;rousserolle.d.orient;Acrocephalus;orientalis;Frank Lambert;Thailand;call;YTUXOCTUEM;by-nc-sa;3.0/u
67521;martin-chasseur.tachete;Actenoides;lindsayi;Frank Lambert;Philippines;14.15;YTUXOCTUEM;by-nc-sa;3.0/u
67533;mesange.a.col.blanc;Aegithalos;fuliginosus;Frank Lambert;China;call;YTUXOCTUEM;by-nc-sa;3.0/u
67535;egothele.des.moluques;Aegotheles;crinifrons;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67538;souimanga.de.bolton;Aethopyga;boltoni;Frank Lambert;Philippines;124.91;YTUXOCTUEM;by-nc-sa;3.0/u
67539;souimanga.des.sangi;Aethopyga;duyvenbodei;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
6753;conophage.roux;Conopophaga;lineata;Gustavo S Cabanne & Frank Rheindt;Brazil;song;XXVEEPYYBD;by-nc-nd;2.5
67540;souimanga.des.sangi;Aethopyga;duyvenbodei;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67547;souimanga.ravissant;Aethopyga;shelleyi;Frank Lambert;Philippines;118.67;YTUXOCTUEM;by-nc-sa;3.0/u
67555;alcippe.brun;Alcippe;brunneicauda;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67557;alcippe.a.poitrine.doree;Lioparus;chrysotis;Frank Lambert;Vietnam;103.8;YTUXOCTUEM;by-nc-sa;3.0/u
67558;alcippe.du.manipur;Fulvetta;manipurensis;Frank Lambert;Vietnam;103.8;YTUXOCTUEM;by-nc-sa;3.0/u
67563;perruche.tricolore;Alisterus;amboinensis;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67566;bulbul.a.queue.d.or;Thapsinillas;affinis;Frank Lambert;Indonesia;129.5;YTUXOCTUEM;by-nc-sa;3.0/u
67567;bulbul.a.queue.d.or;Thapsinillas;affinis;Frank Lambert;Indonesia;126.15;YTUXOCTUEM;by-nc-sa;3.0/u
67571;rale.a.gros.bec;Amaurornis;magnirostris;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67578;rale.des.moluques;Amaurornis;moluccana;Frank Lambert;Indonesia;127.56;YTUXOCTUEM;by-nc-sa;3.0/u
67580;rale.a.poitrine.blanche;Amaurornis;phoenicurus;Frank Lambert;Philippines;122.1;YTUXOCTUEM;by-nc-sa;3.0/u
6758;bruant.de.baird;Ammodramus;bairdii;Darrell L. Peterson;United States;song;XARDMMZZCD;by-nc-nd;2.5
67598;calao.d.austen;Anorrhinus;austeni;Frank Lambert;Vietnam;call;YTUXOCTUEM;by-nc-sa;3.0/u
67602;souimanga.a.gorge.rouge;Anthreptes;rhodolaemus;Frank Lambert;Indonesia;114;YTUXOCTUEM;by-nc-sa;3.0/u
67604;souimanga.a.joues.rubis;Chalcoparia;singalensis;Frank Lambert;Malaysia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67605;souimanga.a.joues.rubis;Chalcoparia;singalensis;Frank Lambert;Malaysia;117.946;YTUXOCTUEM;by-nc-sa;3.0/u
67609;stourne.luisant;Aplonis;metallica;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67612;stourne.des.moluques;Aplonis;mysolensis;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67617;perruche.jonquille;Aprosmictus;jonquillaceus;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
6761;troglodyte.barre;Thryophilus;pleurostictus;David Bradley;Costa Rica;song;MCNTDLDTOO;by-nc-nd;2.5
67644;torqueole.a.poitrine.brune;Arborophila;brunneopectus;Frank Lambert;Vietnam;call;YTUXOCTUEM;by-nc-sa;3.0/u
67663;langrayen.masque;Artamus;personatus;Frank Lambert;Australia;142.382;YTUXOCTUEM;by-nc-sa;3.0/u
67683;baza.de.jerdon;Aviceda;jerdoni;Frank Lambert;Indonesia;105.75;YTUXOCTUEM;by-nc-sa;3.0/u
67685;babaxe.de.koslov;Babax;koslowi;Frank Lambert;China;call;YTUXOCTUEM;by-nc-sa;3.0/u
67698;basilorne.de.ceram;Basilornis;corythaix;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67705;podarge.cornu;Batrachostomus;cornutus;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67713;podarge.des.philippines;Batrachostomus;septimus;Frank Lambert;Philippines;122.093;YTUXOCTUEM;by-nc-sa;3.0/u
67726;pic.a.oreillons.rouges;Blythipicus;pyrrhotis;Frank Lambert;Vietnam;call;YTUXOCTUEM;by-nc-sa;3.0/u
67730;brachypterolle.ecaille;Geobiastes;squamiger;Frank Lambert;Madagascar;48.4;YTUXOCTUEM;by-nc-sa;3.0/u
67732;petite.brachyptere;Brachypteryx;leucophris;Frank Lambert;Thailand;call;YTUXOCTUEM;by-nc-sa;3.0/u
67750;bouscarle.marron;Locustella;castanea;Frank Lambert;Indonesia;120.18;YTUXOCTUEM;by-nc-sa;3.0/u
67765;calao.rhinoceros;Buceros;rhinoceros;Frank Lambert;Malaysia;117.7;YTUXOCTUEM;by-nc-sa;3.0/u
67766;megalure.de.timor;Buettikoferella;bivittata;Frank Lambert;East Timor;call;YTUXOCTUEM;by-nc-sa;3.0/u
67769;buse.de.madagascar;Buteo;brachypterus;Frank Lambert;Madagascar;call;YTUXOCTUEM;by-nc-sa;3.0/u
67777;cacatoes.blanc;Cacatua;alba;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67783;cacatoes.a.huppe.jaune;Cacatua;galerita;Frank Lambert;Australia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67785;cacatoes.a.huppe.rouge;Cacatua;moluccensis;Frank Lambert;Indonesia;129.5;YTUXOCTUEM;by-nc-sa;3.0/u
67788;cacatoes.soufre;Cacatua;sulphurea;Frank Lambert;East Timor;call;YTUXOCTUEM;by-nc-sa;3.0/u
677;engoulevent.ocelle;Nyctiphrynus;ocellatus;Bob Planqué;Peru;song;OH38YHKJBS;by-nc-sa;3.0
67816;alouette.de.hume;Calandrella;acutirostris;Frank Lambert;China;92;YTUXOCTUEM;by-nc-sa;3.0/u
67818;eurylaime.de.hose;Calyptomena;hosii;Frank Lambert;Malaysia;116.71;YTUXOCTUEM;by-nc-sa;3.0/u
67850;engoulevent.de.bonaparte;Caprimulgus;concretus;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
6785;chevechette.du.tamaulipas;Glaucidium;sanchezi;Pat Wade;Mexico;call;OHJJRYKMQC;by-nc-nd;2.5
67867;roselin.superbe;Carpodacus;pulcherrimus;Frank Lambert;China;96.7;YTUXOCTUEM;by-nc-sa;3.0/u
67869;roselin.strie;Carpodacus;rubicilloides;Frank Lambert;China;call;YTUXOCTUEM;by-nc-sa;3.0/u
67883;coucal.de.ceylan;Centropus;chlororhynchos;Frank Lambert;Sri Lanka;call;YTUXOCTUEM;by-nc-sa;3.0/u
67901;coucal.faisan;Centropus;phasianinus;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67904;coucal.toulou;Centropus;toulou;Frank Lambert;Madagascar;song;YTUXOCTUEM;by-nc-sa;3.0/u
6790;becarde.du.mexique;Pachyramphus;major;Manuel Grosselet;Mexico;alarm;ILUHRFXDNU;by-nc-nd;2.5
67918;martin-pecheur.flamboyant;Ceyx;melanurus;Frank Lambert;Philippines;122.093;YTUXOCTUEM;by-nc-sa;3.0/u
67939;grive.de.borneo;Chlamydochaera;jefferyi;Frank Lambert;Malaysia;116.55;YTUXOCTUEM;by-nc-sa;3.0/u
67952;sericorne.fleche;Pyrrholaemus;sagittatus;Frank Lambert;Australia;song;YTUXOCTUEM;by-nc-sa;3.0/u
67965;echelet.brun;Climacteris;picumnus;Frank Lambert;Australia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67967;merion.a.tete.rousse;Clytomyias;insignis;Frank Lambert;Papua New Guinea;143.97;YTUXOCTUEM;by-nc-sa;3.0/u
67971;cochoa.vert;Cochoa;viridis;Frank Lambert;Thailand;call;YTUXOCTUEM;by-nc-sa;3.0/u
67975;salangane.de.ceram;Aerodramus;ceramensis;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
67995;echenilleur.pale;Coracina;ceramensis;Frank Lambert;Indonesia;126.15;YTUXOCTUEM;by-nc-sa;3.0/u
67996;echenilleur.de.buru;Coracina;fortis;Frank Lambert;Indonesia;126.66;YTUXOCTUEM;by-nc-sa;3.0/u
6799;vireon.aux.yeux.gris;Hylophilus;amaurocephalus;Glauco Alves Pereira;Brazil;song;ZWEROGGYVP;by-nc-nd;2.5
68000;echenilleur.a.masque.noir;Coracina;novaehollandiae;Frank Lambert;Australia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68002;echenilleur.a.ailes.blanches;Coracina;ostenta;Frank Lambert;Philippines;123.18;YTUXOCTUEM;by-nc-sa;3.0/u
68016;corbeau.a.gros.bec;Corvus;macrorhynchos;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68020;corneille.des.celebes;Corvus;typicus;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68028;coua.de.reynaud;Coua;reynaudii;Frank Lambert;Madagascar;call;YTUXOCTUEM;by-nc-sa;3.0/u
68038;sibia.tachetee;Crocias;albonotatus;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68045;oxylabe.a.sourcils.jaunes;Crossleyia;xanthophrys;Frank Lambert;Madagascar;song;YTUXOCTUEM;by-nc-sa;3.0/u
68046;hokki.blanc;Crossoptilon;crossoptilon;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68050;hokki.du.tibet;Crossoptilon;harmani;Frank Lambert;China;song;YTUXOCTUEM;by-nc-sa;3.0/u
68051;hokki.du.tibet;Crossoptilon;harmani;Frank Lambert;China;91.1;YTUXOCTUEM;by-nc-sa;3.0/u
68061;coucou.des.celebes;Cuculus;crassirostris;Frank Lambert;Indonesia;120.3;YTUXOCTUEM;by-nc-sa;3.0/u
68062;coucou.fugitif;Hierococcyx;fugax;Frank Lambert;Malaysia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68087;eurylaime.rouge.et.noir;Cymbirhynchus;macrorhynchos;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68090;gobemouche.des.collines;Cyornis;banyumas;Frank Lambert;Thailand;call;YTUXOCTUEM;by-nc-sa;3.0/u
68119;hirondelle.de.bonaparte;Delichon;dasypus;Frank Lambert;China;91.1;YTUXOCTUEM;by-nc-sa;3.0/u
68124;pic.de.darjiling;Dendrocopos;darjellensis;Frank Lambert;China;call;YTUXOCTUEM;by-nc-sa;3.0/u
68127;pic.des.philippines;Dendrocopos;maculatus;Frank Lambert;Philippines;123.1;YTUXOCTUEM;by-nc-sa;3.0/u
68131;pic.des.philippines;Dendrocopos;maculatus;Frank Lambert;Philippines;123.1;YTUXOCTUEM;by-nc-sa;3.0/u
68141;dicee.hirondelle;Dicaeum;hirundinaceum;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68150;dicee.de.ceylan;Dicaeum;vincens;Frank Lambert;Sri Lanka;song;YTUXOCTUEM;by-nc-sa;3.0/u
68151;dicee.cendre;Dicaeum;vulneratum;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68158;drongo.balicassio;Dicrurus;balicassius;Frank Lambert;Philippines;123.1;YTUXOCTUEM;by-nc-sa;3.0/u
68160;drongo.balicassio;Dicrurus;balicassius;Frank Lambert;Philippines;123.1;YTUXOCTUEM;by-nc-sa;3.0/u
68166;drongo.de.la.sonde;Dicrurus;densus;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68179;drongo.du.sri.lanka;Dicrurus;lophorinus;Frank Lambert;Sri Lanka;song;YTUXOCTUEM;by-nc-sa;3.0/u
68191;pic.a.ventre.blanc;Dryocopus;javensis;Frank Lambert;Philippines;call;YTUXOCTUEM;by-nc-sa;3.0/u
68201;carpophage.a.queue.bleue;Ducula;concinna;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68207;carpophage.de.ceram;Ducula;neglecta;Frank Lambert;Indonesia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68208;carpophage.de.pickering;Ducula;pickeringii;Frank Lambert;Philippines;118.82;YTUXOCTUEM;by-nc-sa;3.0/u
68211;carpophage.a.ventre.rose;Ducula;poliocephala;Frank Lambert;Philippines;123.18;YTUXOCTUEM;by-nc-sa;3.0/u
68212;carpophage.de.wharton;Ducula;whartoni;Frank Lambert;Australia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68227;bruant.de.godlewski;Emberiza;godlewskii;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68228;bruant.de.godlewski;Emberiza;godlewskii;Frank Lambert;China;call;YTUXOCTUEM;by-nc-sa;3.0/u
68245;lori.ecarlate;Eos;bornea;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68250;lori.arlequin;Eos;histrio;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68251;lori.ecaille;Eos;squamata;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68273;gobemouche.des.iles;Eumyias;panayensis;Frank Lambert;Philippines;123.2;YTUXOCTUEM;by-nc-sa;3.0/u
68289;eurylaime.de.steere;Sarcophanops;steerii;Frank Lambert;Philippines;122.1;YTUXOCTUEM;by-nc-sa;3.0/u
68299;gobemouche.de.basilan;Ficedula;basilanica;Frank Lambert;Philippines;122.1;YTUXOCTUEM;by-nc-sa;3.0/u
68304;gobemouche.de.buru;Ficedula;buruensis;Frank Lambert;Indonesia;126.15;YTUXOCTUEM;by-nc-sa;3.0/u
68312;gobemouche.de.hodgson;Ficedula;hodgsonii;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68313;gobemouche.de.hodgson;Ficedula;hodgsonii;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68316;gobemouche.a.gorge.rousse;Ficedula;rufigula;Frank Lambert;Indonesia;120.3;YTUXOCTUEM;by-nc-sa;3.0/u
68318;gobemouche.saphir;Ficedula;sapphira;Frank Lambert;Vietnam;103.8;YTUXOCTUEM;by-nc-sa;3.0/u
68322;gobemouche.de.timor;Ficedula;timorensis;Frank Lambert;East Timor;call;YTUXOCTUEM;by-nc-sa;3.0/u
68324;gobemouche.pie;Ficedula;westermanni;Frank Lambert;Philippines;123.1;YTUXOCTUEM;by-nc-sa;3.0/u
68333;toui.de.sclater;Forpus;modestus;Frank Lambert;Brazil;song;YTUXOCTUEM;by-nc-sa;3.0/u
68335;fregate.d.andrews;Fregata;andrewsi;Frank Lambert;Australia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68346;gallicolombe.de.wetar;Gallicolumba;hoedtii;Frank Lambert;East Timor;song;YTUXOCTUEM;by-nc-sa;3.0/u
68350;becassine.des.bois;Gallinago;nemoricola;Frank Lambert;China;song;YTUXOCTUEM;by-nc-sa;3.0/u
68361;garrulaxe.de.maes;Garrulax;maesi;Frank Lambert;Vietnam;call;YTUXOCTUEM;by-nc-sa;3.0/u
68366;garrulaxe.d.elliot;Trochalopteron;elliotii;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68373;garrulaxe.d.henri;Trochalopteron;henrici;Frank Lambert;China;91.1;YTUXOCTUEM;by-nc-sa;3.0/u
68383;garrulaxe.geant;Garrulax;maximus;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68387;garrulaxe.a.plastron;Garrulax;pectoralis;Frank Lambert;Vietnam;103.8;YTUXOCTUEM;by-nc-sa;3.0/u
68396;geopelie.placide;Geopelia;placida;Frank Lambert;Australia;song;YTUXOCTUEM;by-nc-sa;3.0/u
68408;mainate.de.ceylan;Gracula;ptilogenys;Frank Lambert;Sri Lanka;call;YTUXOCTUEM;by-nc-sa;3.0/u
68427;rale.tricolore;Rallina;tricolor;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68436;martin-chasseur.des.talaud;Todiramphus;enigma;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68441;trogon.de.diard;Harpactes;diardii;Frank Lambert;Malaysia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68451;trogon.a.nuque.rouge;Harpactes;kasumba;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68455;zosterops.de.timor;Heleia;muelleri;Frank Lambert;East Timor;call;YTUXOCTUEM;by-nc-sa;3.0/u
68459;hemiprocne.a.moustaches;Hemiprocne;mystacea;Frank Lambert;Indonesia;126.66;YTUXOCTUEM;by-nc-sa;3.0/u
68464;todirostre.a.gorge.fauve;Hemitriccus;rufigularis;Frank Lambert;Peru;-71.24;YTUXOCTUEM;by-nc-sa;3.0/u
68492;grallaire.buissonniere;Hylopezus;dives;Frank Lambert;Colombia;-77.3;YTUXOCTUEM;by-nc-sa;3.0/u
684;toucanet.a.bec.sillonne;Aulacorhynchus;sulcatus;John van der Woude;Venezuela;song;LDKAWQWMRJ;by-nc-nd;2.5
68507;tchitrec.celeste;Hypothymis;coelestis;Frank Lambert;Philippines;126.221;YTUXOCTUEM;by-nc-sa;3.0/u
68511;indicateur.archipelagique;Indicator;archipelagicus;Frank Lambert;Malaysia;117.7;YTUXOCTUEM;by-nc-sa;3.0/u
68520;ithagine.ensanglantee;Ithaginis;cruentus;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68530;bulbul.des.visayas;Hypsipetes;guimarasensis;Frank Lambert;Philippines;123.18;YTUXOCTUEM;by-nc-sa;3.0/u
68551;pie-grieche.du.tibet;Lanius;tephronotus;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68552;pie-grieche.du.tibet;Lanius;tephronotus;Frank Lambert;China;96.28;YTUXOCTUEM;by-nc-sa;3.0/u
68555;goeland.ichthyaete;Ichthyaetus;ichthyaetus;Frank Lambert;China;92;YTUXOCTUEM;by-nc-sa;3.0/u
6856;grallaire.a.nuque.grise;Grallaria;griseonucha;Nick Athanas;Venezuela;song;XRABICUARW;by-nc-sa;3.0
68574;locustelle.fasciee;Locustella;fasciolata;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68579;capucin.jacobin;Lonchura;molucca;Frank Lambert;Indonesia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68585;faisan.argente;Lophura;nycthemera;Frank Lambert;Vietnam;call;YTUXOCTUEM;by-nc-sa;3.0/u
68589;lori.noira;Lorius;garrulus;Frank Lambert;Indonesia;127.51;YTUXOCTUEM;by-nc-sa;3.0/u
68601;paradisier.corvin;Lycocorax;pyrrhopterus;Frank Lambert;Indonesia;127.56;YTUXOCTUEM;by-nc-sa;3.0/u
6861;paruline.a.front.blanc;Myioborus;albifrons;Nick Athanas;Venezuela;song;XRABICUARW;by-nc-sa;3.0
6862;rale.de.levraud;Laterallus;levraudi;Nick Athanas;Venezuela;song;XRABICUARW;by-nc-sa;3.0
6863;conure.tete-de-feu;Pyrrhura;rhodocephala;Nick Athanas;Venezuela;call;XRABICUARW;by-nc-sa;3.0
68645;akalat.moustachu;Malacopteron;magnirostre;Frank Lambert;Malaysia;117.7;YTUXOCTUEM;by-nc-sa;3.0/u
6864;tangara.a.calotte.grise;Hemispingus;reyi;Nick Athanas;Venezuela;song;XRABICUARW;by-nc-sa;3.0
68651;akalat.geant;Malacopteron;magnum;Frank Lambert;Malaysia;call;YTUXOCTUEM;by-nc-sa;3.0/u
68652;akalat.de.palawan;Malacopteron;palawanense;Frank Lambert;Philippines;118.6;YTUXOCTUEM;by-nc-sa;3.0/u
